FECHA HECHO,COD_DEPTO,DEPARTAMENTO,COD_MUNI,MUNICIPIO,CANTIDAD,UNIDAD DE MEDIDA
2024-10-30,5.0,ANTIOQUIA,05854,VALDIVIA,4,UNIDAD
2024-10-30,52.0,NARIÑO,52427,MAGÜI,1,UNIDAD
2024-10-30,52.0,NARIÑO,52696,SANTA BARBARA,3,UNIDAD
2024-10-30,86.0,PUTUMAYO,86320,ORITO,11,UNIDAD
2024-10-30,86.0,PUTUMAYO,86885,VILLAGARZON,4,UNIDAD
2024-10-31,5.0,ANTIOQUIA,05686,SANTA ROSA DE OSOS,1,UNIDAD
2024-10-31,5.0,ANTIOQUIA,05854,VALDIVIA,2,UNIDAD
2024-10-31,18.0,CAQUETA,18753,SAN VICENTE DEL CAGUAN,2,UNIDAD
2024-10-31,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
2024-10-31,52.0,NARIÑO,52696,SANTA BARBARA,1,UNIDAD
2024-10-31,86.0,PUTUMAYO,86320,ORITO,1,UNIDAD
2024-10-31,86.0,PUTUMAYO,86568,PUERTO ASIS,5,UNIDAD
2024-10-31,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2024-10-31,86.0,PUTUMAYO,86571,PUERTO GUZMAN,2,UNIDAD
2024-10-31,86.0,PUTUMAYO,86885,VILLAGARZON,3,UNIDAD
2024-11-01,5.0,ANTIOQUIA,05660,SAN LUIS,1,UNIDAD
2024-11-01,5.0,ANTIOQUIA,05790,TARAZA,1,UNIDAD
2024-11-01,52.0,NARIÑO,52254,EL PEÑOL,1,UNIDAD
2024-11-01,86.0,PUTUMAYO,86320,ORITO,11,UNIDAD
2024-11-01,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-11-02,15.0,BOYACA,15667,SAN LUIS DE GACENO,2,UNIDAD
2024-11-02,19.0,CAUCA,19809,TIMBIQUI,2,UNIDAD
2024-11-02,50.0,META,50590,PUERTO RICO,1,UNIDAD
2024-11-02,52.0,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
2024-11-02,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,3,UNIDAD
2024-11-02,86.0,PUTUMAYO,86320,ORITO,3,UNIDAD
2024-11-02,86.0,PUTUMAYO,86569,PUERTO CAICEDO,3,UNIDAD
2024-11-02,86.0,PUTUMAYO,86573,PUERTO LEGUIZAMO,1,UNIDAD
2024-11-03,27.0,CHOCO,27615,RIOSUCIO,8,UNIDAD
2024-11-03,23.0,CORDOBA,23682,SAN JOSE DE URE,1,UNIDAD
2024-11-03,52.0,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
2024-11-03,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
2024-11-03,52.0,NARIÑO,52696,SANTA BARBARA,1,UNIDAD
2024-11-03,86.0,PUTUMAYO,86573,PUERTO LEGUIZAMO,1,UNIDAD
2024-11-03,76.0,VALLE DEL CAUCA,76109,BUENAVENTURA,2,UNIDAD
2024-11-04,52.0,NARIÑO,52250,EL CHARCO,2,UNIDAD
2024-11-04,86.0,PUTUMAYO,86569,PUERTO CAICEDO,2,UNIDAD
2024-11-05,5.0,ANTIOQUIA,05790,TARAZA,1,UNIDAD
2024-11-05,86.0,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
2024-11-06,18.0,CAQUETA,18753,SAN VICENTE DEL CAGUAN,1,UNIDAD
2024-11-06,27.0,CHOCO,27150,CARMEN DEL DARIEN,1,UNIDAD
2024-11-06,27.0,CHOCO,27615,RIOSUCIO,3,UNIDAD
2024-11-06,23.0,CORDOBA,23580,PUERTO LIBERTADOR,1,UNIDAD
2024-11-06,50.0,META,50590,PUERTO RICO,1,UNIDAD
2024-11-06,52.0,NARIÑO,52250,EL CHARCO,1,UNIDAD
2024-11-06,52.0,NARIÑO,52356,IPIALES,10,UNIDAD
2024-11-06,52.0,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
2024-11-06,86.0,PUTUMAYO,86320,ORITO,9,UNIDAD
2024-11-06,76.0,VALLE DEL CAUCA,76109,BUENAVENTURA,1,UNIDAD
2024-11-07,52.0,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
2024-11-07,54.0,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
2024-11-08,5.0,ANTIOQUIA,05107,BRICEÑO,1,UNIDAD
2024-11-08,5.0,ANTIOQUIA,05736,SEGOVIA,1,UNIDAD
2024-11-08,27.0,CHOCO,27615,RIOSUCIO,2,UNIDAD
2024-11-08,52.0,NARIÑO,52254,EL PEÑOL,1,UNIDAD
2024-11-08,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,8,UNIDAD
2024-11-08,52.0,NARIÑO,52696,SANTA BARBARA,1,UNIDAD
2024-11-08,86.0,PUTUMAYO,86569,PUERTO CAICEDO,2,UNIDAD
2024-11-08,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-11-09,27.0,CHOCO,27150,CARMEN DEL DARIEN,12,UNIDAD
2024-11-09,52.0,NARIÑO,52427,MAGÜI,1,UNIDAD
2024-11-09,86.0,PUTUMAYO,86320,ORITO,11,UNIDAD
2024-11-09,86.0,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
2024-11-10,27.0,CHOCO,27150,CARMEN DEL DARIEN,10,UNIDAD
2024-11-10,27.0,CHOCO,27615,RIOSUCIO,12,UNIDAD
2024-11-11,18.0,CAQUETA,18150,CARTAGENA DEL CHAIRA,1,UNIDAD
2024-11-11,19.0,CAUCA,19318,GUAPI,1,UNIDAD
2024-11-11,52.0,NARIÑO,52250,EL CHARCO,1,UNIDAD
2024-11-11,86.0,PUTUMAYO,86568,PUERTO ASIS,11,UNIDAD
2024-11-11,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2024-11-11,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2024-11-12,5.0,ANTIOQUIA,05107,BRICEÑO,1,UNIDAD
2024-11-12,5.0,ANTIOQUIA,05895,ZARAGOZA,1,UNIDAD
2024-11-12,15.0,BOYACA,15690,SANTA MARIA,1,UNIDAD
2024-11-12,18.0,CAQUETA,18150,CARTAGENA DEL CHAIRA,1,UNIDAD
2024-11-12,54.0,NORTE DE SANTANDER,54001,CUCUTA,1,UNIDAD
2024-11-12,86.0,PUTUMAYO,86320,ORITO,14,UNIDAD
2024-11-12,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-11-12,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-11-12,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2024-11-13,19.0,CAUCA,19318,GUAPI,2,UNIDAD
2024-11-13,27.0,CHOCO,27150,CARMEN DEL DARIEN,5,UNIDAD
2024-11-13,52.0,NARIÑO,52250,EL CHARCO,1,UNIDAD
2024-11-13,52.0,NARIÑO,52490,OLAYA HERRERA,2,UNIDAD
2024-11-13,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2024-11-14,19.0,CAUCA,19698,SANTANDER DE QUILICHAO,1,UNIDAD
2024-11-14,27.0,CHOCO,27150,CARMEN DEL DARIEN,13,UNIDAD
2024-11-14,50.0,META,50325,MAPIRIPAN,2,UNIDAD
2024-11-14,52.0,NARIÑO,52250,EL CHARCO,1,UNIDAD
2024-11-14,52.0,NARIÑO,52427,MAGÜI,1,UNIDAD
2024-11-14,54.0,NORTE DE SANTANDER,54344,HACARI,1,UNIDAD
2024-11-14,86.0,PUTUMAYO,86320,ORITO,2,UNIDAD
2024-11-14,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2024-11-14,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-11-15,5.0,ANTIOQUIA,05250,EL BAGRE,1,UNIDAD
2024-11-15,5.0,ANTIOQUIA,05756,SONSON,1,UNIDAD
2024-11-15,27.0,CHOCO,27006,ACANDI,1,UNIDAD
2024-11-15,27.0,CHOCO,27150,CARMEN DEL DARIEN,1,UNIDAD
2024-11-15,27.0,CHOCO,27615,RIOSUCIO,7,UNIDAD
2024-11-15,27.0,CHOCO,27800,UNGUIA,11,UNIDAD
2024-11-15,52.0,NARIÑO,52696,SANTA BARBARA,3,UNIDAD
2024-11-15,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-11-15,86.0,PUTUMAYO,86569,PUERTO CAICEDO,8,UNIDAD
2024-11-15,86.0,PUTUMAYO,86571,PUERTO GUZMAN,10,UNIDAD
2024-11-16,5.0,ANTIOQUIA,05475,MURINDO,2,UNIDAD
2024-11-16,27.0,CHOCO,27150,CARMEN DEL DARIEN,10,UNIDAD
2024-11-16,52.0,NARIÑO,52260,EL TAMBO,1,UNIDAD
2024-11-16,86.0,PUTUMAYO,86320,ORITO,8,UNIDAD
2024-11-16,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-11-16,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2024-11-17,18.0,CAQUETA,18753,SAN VICENTE DEL CAGUAN,1,UNIDAD
2024-11-17,27.0,CHOCO,27150,CARMEN DEL DARIEN,3,UNIDAD
2024-11-17,27.0,CHOCO,27615,RIOSUCIO,14,UNIDAD
2024-11-17,23.0,CORDOBA,23580,PUERTO LIBERTADOR,1,UNIDAD
2024-11-17,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
2024-11-17,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-11-18,5.0,ANTIOQUIA,05854,VALDIVIA,1,UNIDAD
2024-11-18,52.0,NARIÑO,52233,CUMBITARA,1,UNIDAD
2024-11-18,54.0,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
2024-11-18,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-11-18,76.0,VALLE DEL CAUCA,76109,BUENAVENTURA,1,UNIDAD
2024-11-19,5.0,ANTIOQUIA,05854,VALDIVIA,1,UNIDAD
2024-11-19,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
2024-11-19,86.0,PUTUMAYO,86569,PUERTO CAICEDO,6,UNIDAD
2024-11-19,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-11-19,86.0,PUTUMAYO,86885,VILLAGARZON,7,UNIDAD
2024-11-20,5.0,ANTIOQUIA,05790,TARAZA,1,UNIDAD
2024-11-20,54.0,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
2024-11-20,86.0,PUTUMAYO,86569,PUERTO CAICEDO,2,UNIDAD
2024-11-20,86.0,PUTUMAYO,86571,PUERTO GUZMAN,2,UNIDAD
2024-11-20,86.0,PUTUMAYO,86573,PUERTO LEGUIZAMO,1,UNIDAD
2024-11-20,86.0,PUTUMAYO,86885,VILLAGARZON,2,UNIDAD
2024-11-21,5.0,ANTIOQUIA,05790,TARAZA,1,UNIDAD
2024-11-21,54.0,NORTE DE SANTANDER,54344,HACARI,1,UNIDAD
2024-11-21,86.0,PUTUMAYO,86320,ORITO,1,UNIDAD
2024-11-21,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-11-21,86.0,PUTUMAYO,86571,PUERTO GUZMAN,2,UNIDAD
2024-11-21,86.0,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
2024-11-21,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2024-11-22,27.0,CHOCO,27150,CARMEN DEL DARIEN,10,UNIDAD
2024-11-22,27.0,CHOCO,27615,RIOSUCIO,1,UNIDAD
2024-11-22,52.0,NARIÑO,52250,EL CHARCO,2,UNIDAD
2024-11-22,52.0,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
2024-11-22,54.0,NORTE DE SANTANDER,54398,LA PLAYA,1,UNIDAD
2024-11-22,86.0,PUTUMAYO,86320,ORITO,9,UNIDAD
2024-11-22,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-11-22,86.0,PUTUMAYO,86573,PUERTO LEGUIZAMO,1,UNIDAD
2024-11-22,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2024-11-23,27.0,CHOCO,27615,RIOSUCIO,1,UNIDAD
2024-11-23,50.0,META,50325,MAPIRIPAN,4,UNIDAD
2024-11-23,52.0,NARIÑO,52254,EL PEÑOL,1,UNIDAD
2024-11-23,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2024-11-24,27.0,CHOCO,27150,CARMEN DEL DARIEN,11,UNIDAD
2024-11-24,27.0,CHOCO,27615,RIOSUCIO,20,UNIDAD
2024-11-24,86.0,PUTUMAYO,86569,PUERTO CAICEDO,9,UNIDAD
2024-11-24,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-11-24,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2024-11-25,5.0,ANTIOQUIA,05107,BRICEÑO,1,UNIDAD
2024-11-25,5.0,ANTIOQUIA,05475,MURINDO,4,UNIDAD
2024-11-25,27.0,CHOCO,27150,CARMEN DEL DARIEN,11,UNIDAD
2024-11-25,86.0,PUTUMAYO,86320,ORITO,10,UNIDAD
2024-11-25,86.0,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
2024-11-25,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-11-25,86.0,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
2024-11-25,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2024-11-26,19.0,CAUCA,19533,PIAMONTE,1,UNIDAD
2024-11-26,27.0,CHOCO,27615,RIOSUCIO,8,UNIDAD
2024-11-26,23.0,CORDOBA,23682,SAN JOSE DE URE,1,UNIDAD
2024-11-26,52.0,NARIÑO,52233,CUMBITARA,1,UNIDAD
2024-11-26,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
2024-11-26,52.0,NARIÑO,52696,SANTA BARBARA,2,UNIDAD
2024-11-26,86.0,PUTUMAYO,86568,PUERTO ASIS,9,UNIDAD
2024-11-26,86.0,PUTUMAYO,86569,PUERTO CAICEDO,3,UNIDAD
2024-11-26,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-11-26,99.0,VICHADA,99773,CUMARIBO,2,UNIDAD
2024-11-27,27.0,CHOCO,27150,CARMEN DEL DARIEN,4,UNIDAD
2024-11-27,27.0,CHOCO,27615,RIOSUCIO,5,UNIDAD
2024-11-27,52.0,NARIÑO,52540,POLICARPA,1,UNIDAD
2024-11-27,54.0,NORTE DE SANTANDER,54344,HACARI,1,UNIDAD
2024-11-27,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-11-27,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2024-11-27,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-11-28,5.0,ANTIOQUIA,05790,TARAZA,1,UNIDAD
2024-11-28,27.0,CHOCO,27150,CARMEN DEL DARIEN,1,UNIDAD
2024-11-28,27.0,CHOCO,27615,RIOSUCIO,13,UNIDAD
2024-11-28,52.0,NARIÑO,52250,EL CHARCO,1,UNIDAD
2024-11-28,86.0,PUTUMAYO,86569,PUERTO CAICEDO,3,UNIDAD
2024-11-28,86.0,PUTUMAYO,86571,PUERTO GUZMAN,4,UNIDAD
2024-11-28,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2024-11-28,76.0,VALLE DEL CAUCA,76109,BUENAVENTURA,1,UNIDAD
2024-11-29,5.0,ANTIOQUIA,05790,TARAZA,1,UNIDAD
2024-11-29,52.0,NARIÑO,52254,EL PEÑOL,6,UNIDAD
2024-11-29,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2024-11-30,5.0,ANTIOQUIA,05790,TARAZA,1,UNIDAD
2024-11-30,23.0,CORDOBA,23682,SAN JOSE DE URE,1,UNIDAD
2024-11-30,52.0,NARIÑO,52473,MOSQUERA,2,UNIDAD
2024-11-30,52.0,NARIÑO,52490,OLAYA HERRERA,8,UNIDAD
2024-11-30,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
2024-11-30,86.0,PUTUMAYO,86320,ORITO,4,UNIDAD
2024-11-30,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-11-30,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2024-11-30,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-12-01,86.0,PUTUMAYO,86320,ORITO,12,UNIDAD
2024-12-01,86.0,PUTUMAYO,86571,PUERTO GUZMAN,3,UNIDAD
2024-12-01,76.0,VALLE DEL CAUCA,76109,BUENAVENTURA,1,UNIDAD
2024-12-02,5.0,ANTIOQUIA,05250,EL BAGRE,1,UNIDAD
2024-12-02,52.0,NARIÑO,52233,CUMBITARA,1,UNIDAD
2024-12-02,52.0,NARIÑO,52427,MAGÜI,1,UNIDAD
2024-12-02,86.0,PUTUMAYO,86320,ORITO,10,UNIDAD
2024-12-03,5.0,ANTIOQUIA,05790,TARAZA,2,UNIDAD
2024-12-03,19.0,CAUCA,19100,BOLIVAR,3,UNIDAD
2024-12-03,95.0,GUAVIARE,95025,EL RETORNO,7,UNIDAD
2024-12-03,95.0,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
2024-12-03,52.0,NARIÑO,52540,POLICARPA,3,UNIDAD
2024-12-03,86.0,PUTUMAYO,86569,PUERTO CAICEDO,9,UNIDAD
2024-12-03,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2024-12-04,5.0,ANTIOQUIA,05790,TARAZA,1,UNIDAD
2024-12-04,18.0,CAQUETA,18001,FLORENCIA,1,UNIDAD
2024-12-04,19.0,CAUCA,19100,BOLIVAR,1,UNIDAD
2024-12-04,95.0,GUAVIARE,95025,EL RETORNO,11,UNIDAD
2024-12-04,86.0,PUTUMAYO,86320,ORITO,3,UNIDAD
2024-12-04,86.0,PUTUMAYO,86568,PUERTO ASIS,6,UNIDAD
2024-12-04,86.0,PUTUMAYO,86569,PUERTO CAICEDO,2,UNIDAD
2024-12-04,86.0,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
2024-12-05,5.0,ANTIOQUIA,05736,SEGOVIA,1,UNIDAD
2024-12-05,19.0,CAUCA,19212,CORINTO,1,UNIDAD
2024-12-05,95.0,GUAVIARE,95025,EL RETORNO,12,UNIDAD
2024-12-05,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2024-12-05,86.0,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
2024-12-05,86.0,PUTUMAYO,86569,PUERTO CAICEDO,2,UNIDAD
2024-12-05,86.0,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
2024-12-05,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2024-12-06,19.0,CAUCA,19533,PIAMONTE,1,UNIDAD
2024-12-06,23.0,CORDOBA,23682,SAN JOSE DE URE,1,UNIDAD
2024-12-06,95.0,GUAVIARE,95200,MIRAFLORES,16,UNIDAD
2024-12-06,54.0,NORTE DE SANTANDER,54001,CUCUTA,1,UNIDAD
2024-12-06,86.0,PUTUMAYO,86320,ORITO,3,UNIDAD
2024-12-06,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-12-06,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2024-12-06,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-12-06,86.0,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
2024-12-07,5.0,ANTIOQUIA,05234,DABEIBA,1,UNIDAD
2024-12-07,27.0,CHOCO,27615,RIOSUCIO,2,UNIDAD
2024-12-07,95.0,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,8,UNIDAD
2024-12-07,54.0,NORTE DE SANTANDER,54001,CUCUTA,1,UNIDAD
2024-12-07,86.0,PUTUMAYO,86320,ORITO,9,UNIDAD
2024-12-07,86.0,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
2024-12-08,19.0,CAUCA,19110,BUENOS AIRES,1,UNIDAD
2024-12-08,19.0,CAUCA,19698,SANTANDER DE QUILICHAO,2,UNIDAD
2024-12-08,95.0,GUAVIARE,95200,MIRAFLORES,10,UNIDAD
2024-12-08,95.0,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,4,UNIDAD
2024-12-08,54.0,NORTE DE SANTANDER,54810,TIBU,3,UNIDAD
2024-12-08,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-12-08,86.0,PUTUMAYO,86569,PUERTO CAICEDO,2,UNIDAD
2024-12-08,99.0,VICHADA,99773,CUMARIBO,2,UNIDAD
2024-12-09,23.0,CORDOBA,23682,SAN JOSE DE URE,1,UNIDAD
2024-12-09,95.0,GUAVIARE,95025,EL RETORNO,16,UNIDAD
2024-12-09,86.0,PUTUMAYO,86569,PUERTO CAICEDO,4,UNIDAD
2024-12-10,19.0,CAUCA,19533,PIAMONTE,1,UNIDAD
2024-12-10,50.0,META,50590,PUERTO RICO,10,UNIDAD
2024-12-10,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
2024-12-10,54.0,NORTE DE SANTANDER,54344,HACARI,1,UNIDAD
2024-12-10,86.0,PUTUMAYO,86569,PUERTO CAICEDO,2,UNIDAD
2024-12-10,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-12-10,76.0,VALLE DEL CAUCA,76109,BUENAVENTURA,1,UNIDAD
2024-12-11,95.0,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,10,UNIDAD
2024-12-11,52.0,NARIÑO,52696,SANTA BARBARA,1,UNIDAD
2024-12-11,54.0,NORTE DE SANTANDER,54810,TIBU,3,UNIDAD
2024-12-11,86.0,PUTUMAYO,86568,PUERTO ASIS,11,UNIDAD
2024-12-11,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2024-12-12,19.0,CAUCA,19533,PIAMONTE,1,UNIDAD
2024-12-12,95.0,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
2024-12-12,50.0,META,50450,PUERTO CONCORDIA,2,UNIDAD
2024-12-12,50.0,META,50711,VISTAHERMOSA,1,UNIDAD
2024-12-12,52.0,NARIÑO,52250,EL CHARCO,1,UNIDAD
2024-12-12,54.0,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
2024-12-12,86.0,PUTUMAYO,86320,ORITO,4,UNIDAD
2024-12-12,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-12-12,86.0,PUTUMAYO,86569,PUERTO CAICEDO,8,UNIDAD
2024-12-12,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2024-12-13,5.0,ANTIOQUIA,05172,CHIGORODO,1,UNIDAD
2024-12-13,18.0,CAQUETA,18150,CARTAGENA DEL CHAIRA,1,UNIDAD
2024-12-13,19.0,CAUCA,19533,PIAMONTE,1,UNIDAD
2024-12-13,27.0,CHOCO,27615,RIOSUCIO,2,UNIDAD
2024-12-13,52.0,NARIÑO,52356,IPIALES,1,UNIDAD
2024-12-13,52.0,NARIÑO,52696,SANTA BARBARA,1,UNIDAD
2024-12-13,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-12-13,86.0,PUTUMAYO,86569,PUERTO CAICEDO,7,UNIDAD
2024-12-13,86.0,PUTUMAYO,86571,PUERTO GUZMAN,2,UNIDAD
2024-12-14,19.0,CAUCA,19418,LOPEZ DE MICAY,1,UNIDAD
2024-12-14,95.0,GUAVIARE,95025,EL RETORNO,1,UNIDAD
2024-12-14,86.0,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
2024-12-14,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-12-15,5.0,ANTIOQUIA,05172,CHIGORODO,1,UNIDAD
2024-12-16,19.0,CAUCA,19533,PIAMONTE,1,UNIDAD
2024-12-16,54.0,NORTE DE SANTANDER,54398,LA PLAYA,1,UNIDAD
2024-12-16,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-12-16,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-12-17,86.0,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
2024-12-19,54.0,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
2024-12-19,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-12-19,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2024-12-20,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-12-20,86.0,PUTUMAYO,86573,PUERTO LEGUIZAMO,2,UNIDAD
2024-12-21,19.0,CAUCA,19533,PIAMONTE,1,UNIDAD
2024-12-21,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-12-21,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-12-22,23.0,CORDOBA,23682,SAN JOSE DE URE,1,UNIDAD
2024-12-23,19.0,CAUCA,19318,GUAPI,1,UNIDAD
2024-12-23,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-12-23,86.0,PUTUMAYO,86573,PUERTO LEGUIZAMO,1,UNIDAD
2024-12-23,86.0,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
2024-12-24,5.0,ANTIOQUIA,05854,VALDIVIA,1,UNIDAD
2024-12-24,27.0,CHOCO,27491,NOVITA,1,UNIDAD
2024-12-24,23.0,CORDOBA,23682,SAN JOSE DE URE,1,UNIDAD
2024-12-24,52.0,NARIÑO,52560,POTOSI,1,UNIDAD
2024-12-24,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-12-24,86.0,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
2024-12-24,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2024-12-25,54.0,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
2024-12-25,86.0,PUTUMAYO,86885,VILLAGARZON,2,UNIDAD
2024-12-26,5.0,ANTIOQUIA,05079,BARBOSA,2,UNIDAD
2024-12-26,54.0,NORTE DE SANTANDER,54344,HACARI,1,UNIDAD
2024-12-26,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-12-27,27.0,CHOCO,27150,CARMEN DEL DARIEN,3,UNIDAD
2024-12-27,86.0,PUTUMAYO,86320,ORITO,1,UNIDAD
2024-12-27,86.0,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
2024-12-27,86.0,PUTUMAYO,86571,PUERTO GUZMAN,2,UNIDAD
2024-12-27,99.0,VICHADA,99773,CUMARIBO,1,UNIDAD
2024-12-28,19.0,CAUCA,19318,GUAPI,1,UNIDAD
2024-12-28,52.0,NARIÑO,52427,MAGÜI,1,UNIDAD
2024-12-29,19.0,CAUCA,19698,SANTANDER DE QUILICHAO,1,UNIDAD
2024-12-30,86.0,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
2025-01-01,52.0,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
2025-01-01,52.0,NARIÑO,52696,SANTA BARBARA,1,UNIDAD
2025-01-02,23.0,CORDOBA,23466,MONTELIBANO,1,UNIDAD
2025-01-02,54.0,NORTE DE SANTANDER,54344,HACARI,1,UNIDAD
2025-01-02,86.0,PUTUMAYO,86568,PUERTO ASIS,5,UNIDAD
