FECHA HECHO,COD_DEPTO,DEPARTAMENTO,COD_MUNI,MUNICIPIO,CANTIDAD,UNIDAD DE MEDIDA
03/25/2016 12:00:00 AM,19,CAUCA,19075,BALBOA,1,UNIDAD
03/25/2016 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,2,UNIDAD
03/25/2016 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
03/25/2016 12:00:00 AM,52,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
03/26/2016 12:00:00 AM,05,ANTIOQUIA,05854,VALDIVIA,1,UNIDAD
03/26/2016 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
03/26/2016 12:00:00 AM,50,META,50330,MESETAS,1,UNIDAD
03/26/2016 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,2,UNIDAD
03/26/2016 12:00:00 AM,52,NARIÑO,52838,TUQUERRES,1,UNIDAD
03/26/2016 12:00:00 AM,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,1,UNIDAD
03/26/2016 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
03/27/2016 12:00:00 AM,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,1,UNIDAD
03/27/2016 12:00:00 AM,05,ANTIOQUIA,05854,VALDIVIA,2,UNIDAD
03/27/2016 12:00:00 AM,19,CAUCA,19075,BALBOA,1,UNIDAD
03/27/2016 12:00:00 AM,05,ANTIOQUIA,05480,MUTATA,1,UNIDAD
03/27/2016 12:00:00 AM,95,GUAVIARE,95200,MIRAFLORES,1,UNIDAD
03/27/2016 12:00:00 AM,19,CAUCA,19022,ALMAGUER,1,UNIDAD
03/27/2016 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
03/27/2016 12:00:00 AM,52,NARIÑO,52260,EL TAMBO,1,UNIDAD
03/27/2016 12:00:00 AM,52,NARIÑO,52490,OLAYA HERRERA,9,UNIDAD
03/27/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
03/28/2016 12:00:00 AM,50,META,50350,LA MACARENA,2,UNIDAD
03/28/2016 12:00:00 AM,52,NARIÑO,52678,SAMANIEGO,1,UNIDAD
03/28/2016 12:00:00 AM,05,ANTIOQUIA,05837,TURBO,1,UNIDAD
03/28/2016 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,2,UNIDAD
03/28/2016 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
03/28/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
03/29/2016 12:00:00 AM,50,META,50450,PUERTO CONCORDIA,1,UNIDAD
03/29/2016 12:00:00 AM,50,META,50350,LA MACARENA,1,UNIDAD
03/29/2016 12:00:00 AM,54,NORTE DE SANTANDER,54250,EL TARRA,5,UNIDAD
03/29/2016 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
03/29/2016 12:00:00 AM,05,ANTIOQUIA,05837,TURBO,1,UNIDAD
03/29/2016 12:00:00 AM,18,CAQUETÁ,18756,SOLANO,1,UNIDAD
03/29/2016 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
03/29/2016 12:00:00 AM,52,NARIÑO,52678,SAMANIEGO,1,UNIDAD
03/30/2016 12:00:00 AM,50,META,50711,VISTAHERMOSA,1,UNIDAD
03/30/2016 12:00:00 AM,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,1,UNIDAD
03/30/2016 12:00:00 AM,05,ANTIOQUIA,05361,ITUANGO,1,UNIDAD
03/30/2016 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
03/30/2016 12:00:00 AM,05,ANTIOQUIA,05660,SAN LUIS,1,UNIDAD
03/30/2016 12:00:00 AM,18,CAQUETÁ,18410,LA MONTAÑITA,1,UNIDAD
03/30/2016 12:00:00 AM,52,NARIÑO,52418,LOS ANDES,1,UNIDAD
03/30/2016 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
03/30/2016 12:00:00 AM,19,CAUCA,19075,BALBOA,1,UNIDAD
03/30/2016 12:00:00 AM,05,ANTIOQUIA,05837,TURBO,1,UNIDAD
03/30/2016 12:00:00 AM,86,PUTUMAYO,86320,ORITO,1,UNIDAD
03/30/2016 12:00:00 AM,52,NARIÑO,52435,MALLAMA,1,UNIDAD
03/30/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
03/31/2016 12:00:00 AM,50,META,50350,LA MACARENA,1,UNIDAD
03/31/2016 12:00:00 AM,18,CAQUETÁ,18256,EL PAUJIL,3,UNIDAD
03/31/2016 12:00:00 AM,50,META,50370,URIBE,1,UNIDAD
03/31/2016 12:00:00 AM,27,CHOCÓ,27580,RIO IRO,1,UNIDAD
03/31/2016 12:00:00 AM,54,NORTE DE SANTANDER,54128,CACHIRA,1,UNIDAD
03/31/2016 12:00:00 AM,05,ANTIOQUIA,05234,DABEIBA,2,UNIDAD
03/31/2016 12:00:00 AM,18,CAQUETÁ,18410,LA MONTAÑITA,1,UNIDAD
03/31/2016 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
03/31/2016 12:00:00 AM,19,CAUCA,19130,CAJIBIO,1,UNIDAD
04/01/2016 12:00:00 AM,50,META,50350,LA MACARENA,2,UNIDAD
04/01/2016 12:00:00 AM,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,1,UNIDAD
04/01/2016 12:00:00 AM,50,META,50450,PUERTO CONCORDIA,1,UNIDAD
04/01/2016 12:00:00 AM,05,ANTIOQUIA,05854,VALDIVIA,1,UNIDAD
04/01/2016 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
04/01/2016 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,3,UNIDAD
04/01/2016 12:00:00 AM,27,CHOCÓ,27660,SAN JOSE DEL PALMAR,1,UNIDAD
04/01/2016 12:00:00 AM,50,META,50330,MESETAS,1,UNIDAD
04/01/2016 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
04/01/2016 12:00:00 AM,86,PUTUMAYO,86320,ORITO,1,UNIDAD
04/01/2016 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
04/01/2016 12:00:00 AM,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,1,UNIDAD
04/01/2016 12:00:00 AM,19,CAUCA,19075,BALBOA,1,UNIDAD
04/01/2016 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
04/01/2016 12:00:00 AM,18,CAQUETÁ,18756,SOLANO,1,UNIDAD
04/01/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/02/2016 12:00:00 AM,50,META,50350,LA MACARENA,1,UNIDAD
04/02/2016 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
04/02/2016 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
04/02/2016 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
04/02/2016 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
04/02/2016 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
04/02/2016 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
04/02/2016 12:00:00 AM,05,ANTIOQUIA,05660,SAN LUIS,1,UNIDAD
04/02/2016 12:00:00 AM,52,NARIÑO,52411,LINARES,1,UNIDAD
04/02/2016 12:00:00 AM,18,CAQUETÁ,18410,LA MONTAÑITA,2,UNIDAD
04/02/2016 12:00:00 AM,19,CAUCA,19256,EL TAMBO,1,UNIDAD
04/03/2016 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
04/03/2016 12:00:00 AM,19,CAUCA,19075,BALBOA,1,UNIDAD
04/03/2016 12:00:00 AM,05,ANTIOQUIA,05002,ABEJORRAL,1,UNIDAD
04/03/2016 12:00:00 AM,52,NARIÑO,52079,BARBACOAS,1,UNIDAD
04/04/2016 12:00:00 AM,50,META,50590,PUERTO RICO,2,UNIDAD
04/04/2016 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
04/04/2016 12:00:00 AM,05,ANTIOQUIA,05002,ABEJORRAL,1,UNIDAD
04/04/2016 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
04/04/2016 12:00:00 AM,50,META,50325,MAPIRIPAN,1,UNIDAD
04/04/2016 12:00:00 AM,05,ANTIOQUIA,05660,SAN LUIS,1,UNIDAD
04/05/2016 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
04/05/2016 12:00:00 AM,50,META,50590,PUERTO RICO,2,UNIDAD
04/05/2016 12:00:00 AM,05,ANTIOQUIA,05854,VALDIVIA,2,UNIDAD
04/05/2016 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,2,UNIDAD
04/05/2016 12:00:00 AM,18,CAQUETÁ,18256,EL PAUJIL,4,UNIDAD
04/05/2016 12:00:00 AM,25,CUNDINAMARCA,25718,SASAIMA,1,UNIDAD
04/05/2016 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
04/05/2016 12:00:00 AM,05,ANTIOQUIA,05660,SAN LUIS,1,UNIDAD
04/05/2016 12:00:00 AM,19,CAUCA,19473,MORALES,1,UNIDAD
04/05/2016 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
04/05/2016 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
04/05/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/06/2016 12:00:00 AM,50,META,50350,LA MACARENA,1,UNIDAD
04/06/2016 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,2,UNIDAD
04/06/2016 12:00:00 AM,05,ANTIOQUIA,05660,SAN LUIS,1,UNIDAD
04/06/2016 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
04/06/2016 12:00:00 AM,05,ANTIOQUIA,05234,DABEIBA,1,UNIDAD
04/06/2016 12:00:00 AM,50,META,50325,MAPIRIPAN,1,UNIDAD
04/06/2016 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
04/06/2016 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
04/06/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/07/2016 12:00:00 AM,95,GUAVIARE,95025,EL RETORNO,1,UNIDAD
04/07/2016 12:00:00 AM,50,META,50350,LA MACARENA,1,UNIDAD
04/07/2016 12:00:00 AM,05,ANTIOQUIA,05361,ITUANGO,1,UNIDAD
04/07/2016 12:00:00 AM,05,ANTIOQUIA,05854,VALDIVIA,1,UNIDAD
04/07/2016 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,2,UNIDAD
04/07/2016 12:00:00 AM,19,CAUCA,19110,BUENOS AIRES,1,UNIDAD
04/07/2016 12:00:00 AM,05,ANTIOQUIA,05480,MUTATA,1,UNIDAD
04/07/2016 12:00:00 AM,50,META,50325,MAPIRIPAN,1,UNIDAD
04/07/2016 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,3,UNIDAD
04/07/2016 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
04/07/2016 12:00:00 AM,76,VALLE DEL CAUCA,76364,JAMUNDI,2,UNIDAD
04/07/2016 12:00:00 AM,05,ANTIOQUIA,05660,SAN LUIS,1,UNIDAD
04/08/2016 12:00:00 AM,05,ANTIOQUIA,05854,VALDIVIA,1,UNIDAD
04/08/2016 12:00:00 AM,05,ANTIOQUIA,05480,MUTATA,1,UNIDAD
04/08/2016 12:00:00 AM,18,CAQUETÁ,18247,EL DONCELLO,24,UNIDAD
04/08/2016 12:00:00 AM,19,CAUCA,19473,MORALES,1,UNIDAD
04/08/2016 12:00:00 AM,19,CAUCA,19075,BALBOA,1,UNIDAD
04/08/2016 12:00:00 AM,05,ANTIOQUIA,05660,SAN LUIS,1,UNIDAD
04/08/2016 12:00:00 AM,18,CAQUETÁ,18410,LA MONTAÑITA,1,UNIDAD
04/08/2016 12:00:00 AM,19,CAUCA,19533,PIAMONTE,1,UNIDAD
04/08/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
04/09/2016 12:00:00 AM,50,META,50590,PUERTO RICO,1,UNIDAD
04/09/2016 12:00:00 AM,50,META,50350,LA MACARENA,1,UNIDAD
04/09/2016 12:00:00 AM,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,1,UNIDAD
04/09/2016 12:00:00 AM,18,CAQUETÁ,18247,EL DONCELLO,19,UNIDAD
04/09/2016 12:00:00 AM,05,ANTIOQUIA,05660,SAN LUIS,1,UNIDAD
04/09/2016 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,2,UNIDAD
04/09/2016 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
04/09/2016 12:00:00 AM,52,NARIÑO,52418,LOS ANDES,1,UNIDAD
04/09/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/10/2016 12:00:00 AM,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,2,UNIDAD
04/10/2016 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
04/10/2016 12:00:00 AM,05,ANTIOQUIA,05361,ITUANGO,1,UNIDAD
04/10/2016 12:00:00 AM,27,CHOCÓ,27660,SAN JOSE DEL PALMAR,11,UNIDAD
04/10/2016 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
04/10/2016 12:00:00 AM,52,NARIÑO,52418,LOS ANDES,1,UNIDAD
04/10/2016 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
04/10/2016 12:00:00 AM,19,CAUCA,19473,MORALES,1,UNIDAD
04/10/2016 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
04/10/2016 12:00:00 AM,52,NARIÑO,52079,BARBACOAS,1,UNIDAD
04/10/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/11/2016 12:00:00 AM,50,META,50590,PUERTO RICO,1,UNIDAD
04/11/2016 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,2,UNIDAD
04/11/2016 12:00:00 AM,50,META,50450,PUERTO CONCORDIA,1,UNIDAD
04/11/2016 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
04/11/2016 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,3,UNIDAD
04/11/2016 12:00:00 AM,19,CAUCA,19256,EL TAMBO,2,UNIDAD
04/11/2016 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
04/11/2016 12:00:00 AM,52,NARIÑO,52418,LOS ANDES,1,UNIDAD
04/11/2016 12:00:00 AM,19,CAUCA,19533,PIAMONTE,1,UNIDAD
04/11/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/12/2016 12:00:00 AM,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,1,UNIDAD
04/12/2016 12:00:00 AM,54,NORTE DE SANTANDER,54250,EL TARRA,1,UNIDAD
04/12/2016 12:00:00 AM,27,CHOCÓ,27660,SAN JOSE DEL PALMAR,7,UNIDAD
04/12/2016 12:00:00 AM,76,VALLE DEL CAUCA,76364,JAMUNDI,2,UNIDAD
04/12/2016 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
04/12/2016 12:00:00 AM,73,TOLIMA,73168,CHAPARRAL,1,UNIDAD
04/12/2016 12:00:00 AM,23,CÓRDOBA,23855,VALENCIA,1,UNIDAD
04/12/2016 12:00:00 AM,18,CAQUETÁ,18756,SOLANO,1,UNIDAD
04/12/2016 12:00:00 AM,18,CAQUETÁ,18410,LA MONTAÑITA,1,UNIDAD
04/12/2016 12:00:00 AM,86,PUTUMAYO,86320,ORITO,2,UNIDAD
04/12/2016 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
04/12/2016 12:00:00 AM,50,META,50370,URIBE,1,UNIDAD
04/12/2016 12:00:00 AM,19,CAUCA,19256,EL TAMBO,1,UNIDAD
04/12/2016 12:00:00 AM,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,2,UNIDAD
04/12/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/13/2016 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,2,UNIDAD
04/13/2016 12:00:00 AM,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,1,UNIDAD
04/13/2016 12:00:00 AM,05,ANTIOQUIA,05736,SEGOVIA,1,UNIDAD
04/13/2016 12:00:00 AM,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,2,UNIDAD
04/13/2016 12:00:00 AM,15,BOYACÁ,15325,GUAYATA,1,UNIDAD
04/13/2016 12:00:00 AM,19,CAUCA,19256,EL TAMBO,2,UNIDAD
04/13/2016 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
04/13/2016 12:00:00 AM,19,CAUCA,19473,MORALES,1,UNIDAD
04/13/2016 12:00:00 AM,86,PUTUMAYO,86320,ORITO,2,UNIDAD
04/13/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/14/2016 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,2,UNIDAD
04/14/2016 12:00:00 AM,05,ANTIOQUIA,05361,ITUANGO,1,UNIDAD
04/14/2016 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
04/14/2016 12:00:00 AM,27,CHOCÓ,27660,SAN JOSE DEL PALMAR,2,UNIDAD
04/14/2016 12:00:00 AM,99,VICHADA,99524,LA PRIMAVERA,1,UNIDAD
04/14/2016 12:00:00 AM,05,ANTIOQUIA,05585,PUERTO NARE,1,UNIDAD
04/14/2016 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
04/14/2016 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,5,UNIDAD
04/14/2016 12:00:00 AM,19,CAUCA,19075,BALBOA,1,UNIDAD
04/15/2016 12:00:00 AM,50,META,50590,PUERTO RICO,1,UNIDAD
04/15/2016 12:00:00 AM,13,BOLÍVAR,13670,SAN PABLO,3,UNIDAD
04/15/2016 12:00:00 AM,54,NORTE DE SANTANDER,54239,DURANIA,2,UNIDAD
04/15/2016 12:00:00 AM,99,VICHADA,99773,CUMARIBO,6,UNIDAD
04/15/2016 12:00:00 AM,05,ANTIOQUIA,05585,PUERTO NARE,1,UNIDAD
04/15/2016 12:00:00 AM,19,CAUCA,19256,EL TAMBO,1,UNIDAD
04/15/2016 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,2,UNIDAD
04/15/2016 12:00:00 AM,50,META,50325,MAPIRIPAN,1,UNIDAD
04/15/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/16/2016 12:00:00 AM,05,ANTIOQUIA,05361,ITUANGO,1,UNIDAD
04/16/2016 12:00:00 AM,19,CAUCA,19622,ROSAS,1,UNIDAD
04/16/2016 12:00:00 AM,27,CHOCÓ,27660,SAN JOSE DEL PALMAR,2,UNIDAD
04/16/2016 12:00:00 AM,18,CAQUETÁ,18610,SAN JOSE DEL FRAGUA,7,UNIDAD
04/16/2016 12:00:00 AM,18,CAQUETÁ,18094,BELEN DE LOS ANDAQUIES,2,UNIDAD
04/16/2016 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,2,UNIDAD
04/16/2016 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
04/16/2016 12:00:00 AM,18,CAQUETÁ,18410,LA MONTAÑITA,1,UNIDAD
04/16/2016 12:00:00 AM,19,CAUCA,19256,EL TAMBO,1,UNIDAD
04/16/2016 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
04/16/2016 12:00:00 AM,52,NARIÑO,52250,EL CHARCO,1,UNIDAD
04/17/2016 12:00:00 AM,50,META,50590,PUERTO RICO,1,UNIDAD
04/17/2016 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
04/17/2016 12:00:00 AM,73,TOLIMA,73168,CHAPARRAL,2,UNIDAD
04/17/2016 12:00:00 AM,50,META,50325,MAPIRIPAN,2,UNIDAD
04/17/2016 12:00:00 AM,86,PUTUMAYO,86320,ORITO,1,UNIDAD
04/18/2016 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,3,UNIDAD
04/18/2016 12:00:00 AM,50,META,50590,PUERTO RICO,1,UNIDAD
04/18/2016 12:00:00 AM,18,CAQUETÁ,18753,SAN VICENTE DEL CAGUAN,1,UNIDAD
04/18/2016 12:00:00 AM,05,ANTIOQUIA,05040,ANORI,2,UNIDAD
04/18/2016 12:00:00 AM,05,ANTIOQUIA,05361,ITUANGO,1,UNIDAD
04/18/2016 12:00:00 AM,54,NORTE DE SANTANDER,54206,CONVENCION,2,UNIDAD
04/18/2016 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
04/18/2016 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
04/18/2016 12:00:00 AM,50,META,50568,PUERTO GAITAN,2,UNIDAD
04/18/2016 12:00:00 AM,50,META,50370,URIBE,2,UNIDAD
04/18/2016 12:00:00 AM,05,ANTIOQUIA,05172,CHIGORODO,1,UNIDAD
04/18/2016 12:00:00 AM,19,CAUCA,19473,MORALES,1,UNIDAD
04/18/2016 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
04/18/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/19/2016 12:00:00 AM,18,CAQUETÁ,18753,SAN VICENTE DEL CAGUAN,1,UNIDAD
04/19/2016 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
04/19/2016 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
04/19/2016 12:00:00 AM,86,PUTUMAYO,86885,VILLAGARZON,6,UNIDAD
04/19/2016 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
04/19/2016 12:00:00 AM,27,CHOCÓ,27660,SAN JOSE DEL PALMAR,8,UNIDAD
04/19/2016 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,3,UNIDAD
04/19/2016 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
04/19/2016 12:00:00 AM,18,CAQUETÁ,18410,LA MONTAÑITA,1,UNIDAD
04/19/2016 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
04/19/2016 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
04/19/2016 12:00:00 AM,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,1,UNIDAD
04/19/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/20/2016 12:00:00 AM,54,NORTE DE SANTANDER,54250,EL TARRA,3,UNIDAD
04/20/2016 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,4,UNIDAD
04/20/2016 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,4,UNIDAD
04/20/2016 12:00:00 AM,54,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
04/20/2016 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
04/20/2016 12:00:00 AM,19,CAUCA,19110,BUENOS AIRES,3,UNIDAD
04/20/2016 12:00:00 AM,27,CHOCÓ,27660,SAN JOSE DEL PALMAR,4,UNIDAD
04/20/2016 12:00:00 AM,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,1,UNIDAD
04/20/2016 12:00:00 AM,52,NARIÑO,52418,LOS ANDES,1,UNIDAD
04/20/2016 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
04/21/2016 12:00:00 AM,50,META,50350,LA MACARENA,1,UNIDAD
04/21/2016 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
04/21/2016 12:00:00 AM,54,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
04/21/2016 12:00:00 AM,05,ANTIOQUIA,05893,YONDO,3,UNIDAD
04/21/2016 12:00:00 AM,27,CHOCÓ,27660,SAN JOSE DEL PALMAR,4,UNIDAD
04/21/2016 12:00:00 AM,52,NARIÑO,52678,SAMANIEGO,1,UNIDAD
04/21/2016 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
04/21/2016 12:00:00 AM,19,CAUCA,19256,EL TAMBO,1,UNIDAD
04/21/2016 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,5,UNIDAD
04/21/2016 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
04/21/2016 12:00:00 AM,54,NORTE DE SANTANDER,54128,CACHIRA,1,UNIDAD
04/21/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/22/2016 12:00:00 AM,50,META,50450,PUERTO CONCORDIA,3,UNIDAD
04/22/2016 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
04/22/2016 12:00:00 AM,05,ANTIOQUIA,05361,ITUANGO,1,UNIDAD
04/22/2016 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,2,UNIDAD
04/22/2016 12:00:00 AM,19,CAUCA,19142,CALOTO,1,UNIDAD
04/22/2016 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
04/22/2016 12:00:00 AM,05,ANTIOQUIA,05660,SAN LUIS,1,UNIDAD
04/22/2016 12:00:00 AM,54,NORTE DE SANTANDER,54001,CUCUTA,1,UNIDAD
04/22/2016 12:00:00 AM,19,CAUCA,19256,EL TAMBO,1,UNIDAD
04/22/2016 12:00:00 AM,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,1,UNIDAD
04/22/2016 12:00:00 AM,19,CAUCA,19473,MORALES,1,UNIDAD
04/22/2016 12:00:00 AM,86,PUTUMAYO,86320,ORITO,2,UNIDAD
04/22/2016 12:00:00 AM,52,NARIÑO,52678,SAMANIEGO,1,UNIDAD
04/22/2016 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,9,UNIDAD
04/23/2016 12:00:00 AM,50,META,50350,LA MACARENA,1,UNIDAD
04/23/2016 12:00:00 AM,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,1,UNIDAD
